98,1000 Round Case - 9mm Luger 124 Grain YTR Brand Brass Case Ammo Made in the USASKU: YTR - 9mm124F - CaseAvailable Stock: 12 $259.00 Each FREE SHIPPING (price per round $0.26),12,259.0,1000,124, YTR - 9mm124F - Case,2024-08-31 19:46:25.911421,0.259
99,50 Round Box - 9mm Luger 115 Grain FMJ Brass Case Maxxtech Ammo - PTGB9MMBSKU: PTGB9MMB - boxAvailable Stock: 70 $13.95 Each 20+ @ $12.99 Each (price per round $0.28),70,13.95,50,115, PTGB9MMB - box,2024-08-31 19:46:25.911421,0.27899999999999997
100,500 Round Case - 9mm Luger 115 grain FMJ Brass Case Maxxtech Ammo - PTGB9MMBSKU: PTGB9MMB - caseAvailable Stock: 6 $134.90 Each 2+ @ $129.90 Each (price per round $0.27),6,134.9,500,, PTGB9MMB - case,2024-08-31 19:46:25.911421,0.2698
101,50 Round Box - 9mm Luger 124 Grain FMJ Brass Case Maxxtech Ammo - PTGB912BSKU: PTGB912B - BoxAvailable Stock: 69 $13.95 Each 20+ @ $12.99 Each (price per round $0.28),69,13.95,50,124, PTGB912B - Box,2024-08-31 19:46:25.911421,0.27899999999999997
102,500 Round Case - 9mm Luger 124 Grain FMJ Brass Case Maxxtech Ammo - PTGB912BSKU: PTGB912B - CaseAvailable Stock: 5 $134.90 Each 2+ @ $129.90 Each (price per round $0.27),5,134.9,500,124, PTGB912B - Case,2024-08-31 19:46:25.911421,0.2698
103,50 Round Box - 9mm Luger 115 Grain FMJ Remington UMC Ammo - L9MM3 SKU: 9mmUMC115Available Stock: 51 $14.95 Each 20+ @ $12.99 Each (price per round $0.30),51,14.95,50,115, 9mmUMC115,2024-08-31 19:46:25.911421,0.299
104,500 Round Case - 9mm Luger 115 Grain FMJ Remington UMC Ammo - L9MM3 SKU: L9MM3 -500Available Stock: 6 $139.50 Each 2+ @ $129.90 Each (price per round $0.28),6,139.5,500,115, L9MM3 -500,2024-08-31 19:46:25.911421,0.279
105,50 Round Box - 9mm Luger 124 Grain FMJ Remington UMC Ammo - L9MM2SKU: L9mm2Available Stock: 57 $14.95 Each 10+ @ $13.95 Each (price per round $0.30),57,14.95,50,124, L9mm2,2024-08-31 19:46:25.911421,0.299
106,500 Round Case - 9mm Luger 124 Grain FMJ Remington UMC Ammo - L9MM2SKU: L9MM2 - CaseAvailable Stock: 14 $139.50 Each 2+ @ $134.90 Each (price per round $0.28),14,139.5,500,124, L9MM2 - Case,2024-08-31 19:46:25.911421,0.279
107,50 Round Box - 9mm Luger (9x19) 124 Grain FMJ Blackround Target Ammo - Made by Swiss P Defense in SwitzerlandSKU: 9Blackround-SwissP-BoxAvailable Stock: 128 $14.95 Each 30+ @ $13.95 Each (price per round $0.30),128,14.95,50,124, 9Blackround-SwissP-Box,2024-08-31 19:46:25.911421,0.299
108,1500 Round Can - 9mm Luger (9x19) 124 Grain FMJ Blackround Target Ammo - Made by Swiss P Defense in SwitzerlandSKU: 9Blackround-SwissP-CanAvailable Stock: 5 $418.50 Each FREE SHIPPING (price per round $0.28),5,418.5,1500,124, 9Blackround-SwissP-Can,2024-08-31 19:46:25.911421,0.279
109,50 Round Box - 9mm Luger FMJ 115 Grain Brass Case Prvi Partizan Ammo - PPH9F1SKU: ppu-9mm-50Available Stock: 29 $14.95 Each 20+ @ $13.95 Each (price per round $0.30),29,14.95,50,115, ppu-9mm-50,2024-08-31 19:46:25.911421,0.299
110,50 Round Box - 9mm Luger FMJ 124 Grain Brass Case Prvi Partizan Ammo - PPH9F2SKU: ppr95-boxAvailable Stock: 26 $14.95 Each 20+ @ $13.99 Each (price per round $0.30),26,14.95,50,124, ppr95-box,2024-08-31 19:46:25.911421,0.299
111,1000 Round Case - 9mm Luger FMJ 124 Grain Brass Case Prvi Partizan Ammo - PPH9F2SKU: PPR95-caseAvailable Stock: 8 $279.80 Each FREE SHIPPING (price per round $0.28),8,279.8,1000,124, PPR95-case,2024-08-31 19:46:25.911421,0.2798
112,50 Round Box - 9mm Luger 124 Grain FMJ Prvi Partizan Rangemaster Line Ammo - PPRM9SKU: PPRM9 - BoxAvailable Stock: 63 $15.95 Each 20+ @ $14.49 Each (price per round $0.32),63,15.95,50,124, PPRM9 - Box,2024-08-31 19:46:25.911421,0.319
113,1000 Round Case - 9mm Luger 124 Grain FMJ Prvi Partizan Rangemaster Line Ammo - PPRM9SKU: PPRM9 - CaseAvailable Stock: 13 $289.80 Each FREE SHIPPING (price per round $0.29),13,289.8,1000,124, PPRM9 - Case,2024-08-31 19:46:25.911421,0.2898
114,500 Round Can - 9mm Luger 124 Grain FMJ Prvi Partizan Rangemaster Line Ammo - PPRM9 - Packed in M19A1 CanisterSKU: PPRM9-500ACAvailable Stock: 6 $159.50 Each 2+ @ $154.90 Each (price per round $0.32),6,159.5,500,124, PPRM9-500AC,2024-08-31 19:46:25.911421,0.319
115,50 Round Box - 9mm Luger Subsonic 158 Grain FMJ Prvi Partizan Ammo - PPS9MMSKU: PPR91Available Stock: 82 $22.95 Each 20+ @ $21.95 Each (price per round $0.46),82,22.95,50,158, PPR91,2024-08-31 19:46:25.911421,0.45899999999999996
116,1000 Round Case - 9mm Luger Subsonic 158 Grain FMJ Prvi Partizan Ammo - PPS9MMSKU: PPR91-caseAvailable Stock: 6 $439.00 Each FREE SHIPPING (price per round $0.44),6,439.0,1000,158, PPR91-case,2024-08-31 19:46:25.911421,0.439
117,50 Round Box - 9mm Luger 130 Grain Total Synthetic Jacket Federal Syntech PCC Ammo - AE9SJPC1SKU: AE9SJPC1 - BoxAvailable Stock: 102 $19.95 Each 10+ @ $18.95 Each (price per round $0.40),102,19.95,50,130, AE9SJPC1 - Box,2024-08-31 19:46:25.911421,0.39899999999999997
118,500 Round Case - 9mm Luger 130 Grain Total Synthetic Jacket Federal Syntech PCC Ammo - AE9SJPC1SKU: AE9SJPC1 - CaseAvailable Stock: 8 $189.50 Each (price per round $0.38),8,189.5,500,130, AE9SJPC1 - Case,2024-08-31 19:46:25.911421,0.379
119,50 Round Box - 9mm Luger 115 Grain TMC Streak Visual Ammo - 9115TMC-STRK-GREEN-50SKU: 9115TMC-STRK-GREEN-50-BOXAvailable Stock: 144 $19.95 Each 20+ @ $18.95 Each (price per round $0.40),144,19.95,50,115, 9115TMC-STRK-GREEN-50-BOX,2024-08-31 19:46:25.911421,0.39899999999999997
120,50 Round Box - 9mm Luger 124 Grain FMJ Brass Case Wolf Gold Ammo Made in TurkeySKU: WG919FMJ - BoxAvailable Stock: 132 $13.95 Each 20+ @ $12.95 Each (price per round $0.28),132,13.95,50,124, WG919FMJ - Box,2024-08-31 19:46:25.911421,0.27899999999999997
121,1000 Round Case - 9mm Luger 124 Grain FMJ Brass Case Wolf Gold Ammo Made in TurkeySKU: WG919FMJ - CaseAvailable Stock: 5 $259.00 Each FREE SHIPPING (price per round $0.26),5,259.0,1000,124, WG919FMJ - Case,2024-08-31 19:46:25.911421,0.259
122,50 Round Box - 9mm Luger 115 Grain FMJ Steel Case Wolf Ammo Made By TCW SKU: TCWolf9mmFMJ - BoxAvailable Stock: 32 $11.95 Each 20+ @ $11.49 Each (price per round $0.24),32,11.95,50,115, TCWolf9mmFMJ - Box,2024-08-31 19:46:25.911421,0.239
123,1000 Round Case - 9mm Luger 115 Grain FMJ Steel Case Wolf Ammo Made By TCWSKU: TCWolf9mmFMJ - CaseAvailable Stock: 7 $229.80 Each FREE SHIPPING (price per round $0.23),7,229.8,1000,115, TCWolf9mmFMJ - Case,2024-08-31 19:46:25.911421,0.2298
124,400 Round Can - 9mm Luger 115 Grain FMJ Steel Case Wolf Ammo Made By TCW - Packed in Mini CanisterSKU: TCW9mmFMJ-400MACAvailable Stock: 7 $105.50 Each (price per round $0.26),7,105.5,400,115, TCW9mmFMJ-400MAC,2024-08-31 19:46:25.911421,0.26375
125,50 Round Box - 9mm Luger 124 Grain FMJ Brass Jacket Brass Plated STEEL Case Wolf Ammo Made in TurkeySKU: W919Steel - BoxAvailable Stock: 125 $12.95 Each 20+ @ $11.95 Each (price per round $0.26),125,12.95,50,124, W919Steel - Box,2024-08-31 19:46:25.911421,0.259
126,1000 Round Case - 9mm Luger 124 Grain FMJ Brass Jacket Brass Plated STEEL Case Wolf Ammo Made in TurkeySKU: W919Steel - CaseAvailable Stock: 7 $239.00 Each FREE SHIPPING (price per round $0.24),7,239.0,1000,124, W919Steel - Case,2024-08-31 19:46:25.911421,0.239
127,400 Round Can - 9mm Luger 124 Grain FMJ Brass Jacket Brass Plated STEEL Case Wolf Ammo Made in Turkey - Packed in Mini CanisterSKU: W919Steel-400MACAvailable Stock: 11 $113.50 Each (price per round $0.28),11,113.5,400,124, W919Steel-400MAC,2024-08-31 19:46:25.911421,0.28375
128,50 Round Box - 9mm 90 Grain Frangible Lead Free Winchester Ammo - USA9FSKU: USA9F - BoxAvailable Stock: 109 $26.95 Each 10+ @ $25.95 Each (price per round $0.54),109,26.95,50,90, USA9F - Box,2024-08-31 19:46:25.911421,0.539
129,500 Round Case - 9mm 90 Grain Frangible Lead Free Winchester Ammo - USA9FSKU: USA9F - CaseAvailable Stock: 7 $259.50 Each FREE SHIPPING (price per round $0.52),7,259.5,500,90, USA9F - Case,2024-08-31 19:46:25.911421,0.519
130,50 Round Box - 9mm 100 Grain Frangible Lead Free Winchester Ranger RHTA Ammo - ZQ4477SKU: ZQ4477 - BoxAvailable Stock: 9 $27.95 Each 10+ @ $26.95 Each (price per round $0.56),9,27.95,50,100, ZQ4477 - Box,2024-08-31 19:46:25.911421,0.5589999999999999
131,500 Round Case - 9mm 100 Grain Frangible Lead Free Winchester RHTA Ranger Ammo - ZQ4477SKU: ZQ4477 - CaseAvailable Stock: 2 $269.50 Each FREE SHIPPING (price per round $0.54),2,269.5,500,100, ZQ4477 - Case,2024-08-31 19:46:25.911421,0.539
132,FACTORY SECONDS RANGE USE ONLY - 500 Round Case - 9mm Luger 115 Grain JHP Winchester Ammo - ZZUSA9JHPDHSKU: ZZUSA9JHPDH - CaseAvailable Stock: 6 $134.90 Each 2+ @ $129.90 Each (price per round $0.27),6,134.9,500,115, ZZUSA9JHPDH - Case,2024-08-31 19:46:25.911421,0.2698
133,FACTORY SECONDS RANGE USE ONLY - 1000 Rounds - 9mm Luger 115 Grain JHP Winchester Ammo - ZZUSA9JHPDHSKU: ZZUSA9JHPDH - 2 CasesAvailable Stock: 7 $259.80 Each FREE SHIPPING (price per round $0.26),7,259.8,,115, ZZUSA9JHPDH - 2 Cases,2024-08-31 19:46:25.911421,
134,50 Round Box - 9mm Luger 147 Grain Bonded Jacketed Hollow Point Winchester Ranger One Ammo - ZRA9B1 - Read DescriptionSKU: ZRA9B1 - BoxAvailable Stock: 93 $39.95 Each 10+ @ $38.95 Each (price per round $0.80),93,39.95,50,147, ZRA9B1 - Box,2024-08-31 19:46:25.911421,0.799
135,500 Round Case - 9mm Luger 147 Grain Bonded Jacketed Hollow Point Winchester Ranger One Ammo - ZRA9B1 - Read DescriptionSKU: ZRA9B1 - CaseAvailable Stock: 8 $389.50 Each FREE SHIPPING (price per round $0.78),8,389.5,500,147, ZRA9B1 - Case,2024-08-31 19:46:25.911421,0.779
136,50 Round Box - 9mm Luger +P 147 Grain Service Bonded Hollow Point Winchester Ranger Ammo - ZQ4463SKU: ZQ4463 - BoxAvailable Stock: 68 $39.95 Each 10+ @ $38.95 Each (price per round $0.80),68,39.95,50,147, ZQ4463 - Box,2024-08-31 19:46:25.911421,0.799
137,500 Round Case - 9mm Luger +P 147 Grain Service Bonded Hollow Point Winchester Ranger Ammo - ZQ4463SKU: ZQ4463 - CaseAvailable Stock: 10 $389.50 Each FREE SHIPPING (price per round $0.78),10,389.5,500,147, ZQ4463 - Case,2024-08-31 19:46:25.911421,0.779
138,50 Round Box - 9mm Luger 115 Grain Winchester Silver Tip Defense Hollow Point Ammo - W9ST50SKU: W9ST50 - BoxAvailable Stock: 130 $25.95 Each 10+ @ $24.95 Each (price per round $0.52),130,25.95,50,115, W9ST50 - Box,2024-08-31 19:46:25.911421,0.519
139,500 Round Case - 9mm Luger 115 Grain Winchester Silver Tip Defense Hollow Point Ammo - W9ST50SKU: W9ST50 - CaseAvailable Stock: 8 $249.50 Each FREE SHIPPING (price per round $0.50),8,249.5,500,115, W9ST50 - Case,2024-08-31 19:46:25.911421,0.499
140,50 Round Box - 9mm Luger 147 Grain Winchester Silver Tip Defense Hollow Point Ammo - W9ST50147SKU: W9ST50147 - BoxAvailable Stock: 128 $25.95 Each 10+ @ $24.95 Each (price per round $0.52),128,25.95,50,147, W9ST50147 - Box,2024-08-31 19:46:25.911421,0.519
141,500 Round Case - 9mm Luger 147 Grain Winchester Silver Tip Defense Hollow Point Ammo - W9ST50147SKU: W9ST50147 - CaseAvailable Stock: 5 $249.50 Each FREE SHIPPING (price per round $0.50),5,249.5,500,147, W9ST50147 - Case,2024-08-31 19:46:25.911421,0.499
142,50 Round Box - 9mm Luger 115 Grain Jacketed Hollow Point Winchester Ammo - USA9JHPSKU: USA9JHP - boxAvailable Stock: 92 $22.95 Each 20+ @ $20.95 Each (price per round $0.46),92,22.95,50,115, USA9JHP - box,2024-08-31 19:46:25.911421,0.45899999999999996
143,500 Round Case - 9mm Luger 115 Grain Jacketed Hollow Point Winchester Ammo - USA9JHPSKU: USA9JHP - CaseAvailable Stock: 13 $219.50 Each FREE SHIPPING 2+ @ $209.50 Each (price per round $0.44),13,219.5,500,115, USA9JHP - Case,2024-08-31 19:46:25.911421,0.439
144,50 Round Box - 9mm Luger 147 Grain JHP Hollow Point Winchester Ammo - USA9JHP2SKU: USA9JHP2Available Stock: 56 $22.95 Each 20+ @ $20.95 Each (price per round $0.46),56,22.95,50,147, USA9JHP2,2024-08-31 19:46:25.911421,0.45899999999999996
145,500 Round Case - 9mm Luger 147 Grain JHP Hollow Point Winchester Ammo - USA9JHP2SKU: USA9JHP2 - CaseAvailable Stock: 8 $219.50 Each FREE SHIPPING 2+ @ $209.50 Each (price per round $0.44),8,219.5,500,147, USA9JHP2 - Case,2024-08-31 19:46:25.911421,0.439
146,50 Round Box - 9mm High Pressure 147 Grain Jacketed Hollow Point Winchester Defense Ammo - USA9JHP3SKU: USA9JHP3 - BoxAvailable Stock: 25 $25.95 Each 10+ @ $24.95 Each (price per round $0.52),25,25.95,50,147, USA9JHP3 - Box,2024-08-31 19:46:25.911421,0.519
147,500 Round Case - 9mm High Pressure 147 Grain Jacketed Hollow Point Winchester Defense Ammo - USA9JHP3SKU: USA9JHP3 - CaseAvailable Stock: 10 $249.50 Each FREE SHIPPING (price per round $0.50),10,249.5,500,147, USA9JHP3 - Case,2024-08-31 19:46:25.911421,0.499
148,500 Round Flat Can - 9mm High Pressure 147 Grain Jacketed Hollow Point Winchester Defense Ammo - USA9JHP3 - Packed in Metal CanisterSKU: USA9JHP3 - 500FACAvailable Stock: 11 $259.50 Each FREE SHIPPING (price per round $0.52),11,259.5,500,147, USA9JHP3 - 500FAC,2024-08-31 19:46:25.911421,0.519
149,1000 Round Can - 9mm High Pressure 147 Grain Jacketed Hollow Point Winchester Defense Ammo - USA9JHP3 - Packed in M2A1 CanisterSKU: USA9JHP3 - 1000ACAvailable Stock: 5 $509.00 Each FREE SHIPPING (price per round $0.51),5,509.0,1000,147, USA9JHP3 - 1000AC,2024-08-31 19:46:25.911421,0.509
150,50 Round Box - 9mm Luger Federal HST 147 Grain Hollow Point LE Ammo P9HST2SKU: P9HST2Available Stock: 103 $39.95 Each 20+ @ $33.95 Each (price per round $0.80),103,39.95,50,147, P9HST2,2024-08-31 19:46:25.911421,0.799
151,1000 Round Case - 9mm Luger Federal HST 147 Grain Hollow Point LE Ammo - P9HST2SKU: P9HST2 - CaseAvailable Stock: 6 $679.00 Each FREE SHIPPING (price per round $0.68),6,679.0,1000,147, P9HST2 - Case,2024-08-31 19:46:25.911421,0.679
152,500 Round Flat Can - 9mm Luger Federal HST 147 Grain Hollow Point LE Ammo - P9HST2 - Packed in Metal CanisterSKU: P9HST2 - 500FACAvailable Stock: 8 $369.50 Each FREE SHIPPING (price per round $0.74),8,369.5,500,147, P9HST2 - 500FAC,2024-08-31 19:46:25.911421,0.739
153,50 Round Box - 9mm Luger Federal Hydra Shok 124 GR Hollow Point Ammo - P9HS1G1SKU: P9HS1G1Available Stock: 97 $38.95 Each 20+ @ $37.95 Each (price per round $0.78),97,38.95,50,, P9HS1G1,2024-08-31 19:46:25.911421,0.779
154,1000 Round Case - 9mm Federal Hydra Shok 124 Grain Hollow Point Ammo - P9HS1G1SKU: P9HS1G1-1000Available Stock: 8 $679.00 Each FREE SHIPPING (price per round $0.68),8,679.0,1000,124, P9HS1G1-1000,2024-08-31 19:46:25.911421,0.679
155,500 Round Flat Can - 9mm Federal Hydra Shok 124 Grain Hollow Point Ammo - P9HS1G1 - Packed in Metal CanisterSKU: P9HS1G1-500FACAvailable Stock: 7 $399.50 Each FREE SHIPPING (price per round $0.80),7,399.5,500,124, P9HS1G1-500FAC,2024-08-31 19:46:25.911421,0.799
156,50 Round Box - 9mm Luger +P Federal HST 124 Grain HP Hollow Point LE Ammo - P9HST3SKU: P9HST3Available Stock: 27 $39.95 Each 20+ @ $33.95 Each (price per round $0.80),27,39.95,50,124, P9HST3,2024-08-31 19:46:25.911421,0.799
157,1000 Round Case - 9mm Luger +P Federal HST 124 Grain HP Hollow Point LE Ammo - P9HST3SKU: P9HST3-1000Available Stock: 11 $679.00 Each FREE SHIPPING (price per round $0.68),11,679.0,1000,124, P9HST3-1000,2024-08-31 19:46:25.911421,0.679
158,500 Round Flat Can - 9mm Luger +P Federal HST 124 Grain HP Hollow Point LE Ammo - P9HST3 - Packed in Metal CanisterSKU: P9HST3 - 500FACAvailable Stock: 6 $369.50 Each FREE SHIPPING (price per round $0.74),6,369.5,500,124, P9HST3 - 500FAC,2024-08-31 19:46:25.911421,0.739
159,50 Round Box - 9mm +P+ Federal 115 Grain Hollow Point Ammo - 9BPLE - READ WARNINGSKU: 9bpleAvailable Stock: 43 $25.95 Each 20+ @ $24.95 Each (price per round $0.52),43,25.95,50,115, 9bple,2024-08-31 19:46:25.911421,0.519
160,1000 Round Case - 9mm Luger +P+ Federal 115 Grain Hollow Point Ammo - 9BPLE - READ WARNINGSKU: 9bple-1000Available Stock: 12 $499.00 Each FREE SHIPPING (price per round $0.50),12,499.0,1000,115, 9bple-1000,2024-08-31 19:46:25.911421,0.499
161,50 Round Box - 9mm Federal 147 Grain Hi-Shok JHP Hollow Point Ammo - 9MS SKU: 9ms-50Available Stock: 49 $24.95 Each 20+ @ $23.95 Each (price per round $0.50),49,24.95,50,147, 9ms-50,2024-08-31 19:46:25.911421,0.499
162,1000 Round Case - 9mm Luger Federal 147 Grain Hi-Shok JHP Hollow Point - 9MSSKU: 9ms-1000Available Stock: 10 $479.00 Each FREE SHIPPING (price per round $0.48),10,479.0,1000,147, 9ms-1000,2024-08-31 19:46:25.911421,0.479
163,500 Round Flat Can - 9mm Luger +P+ Federal 115 Grain Hollow Point Ammo - 9BPLE - Packed in Metal Canister - READ WARNINGSKU: 9BPLE-500FACAvailable Stock: 8 $269.50 Each FREE SHIPPING (price per round $0.54),8,269.5,500,115, 9BPLE-500FAC,2024-08-31 19:46:25.911421,0.539
164,1000 Round Can - 9mm Luger +P+ Federal 115 Grain Hollow Point Ammo - 9BPLE - Packed in M2A1 Canister - READ WARNINGSKU: 9BPLE-1000ACAvailable Stock: 12 $509.00 Each FREE SHIPPING (price per round $0.51),12,509.0,1000,115, 9BPLE-1000AC,2024-08-31 19:46:25.911421,0.509
165,50 Round Box - 9mm Luger 115 Grain JHP Hollow Point Magtech Ammo - 9CSKU: MGT-9C-BoxAvailable Stock: 58 $17.95 Each 20+ @ $16.95 Each (price per round $0.36),58,17.95,50,115, MGT-9C-Box,2024-08-31 19:46:25.911421,0.359
166,1000 Round Case - 9mm Luger 115 Grain JHP Hollow Point Magtech Ammo - 9CSKU: MGT-9C-CaseAvailable Stock: 9 $339.00 Each FREE SHIPPING (price per round $0.34),9,339.0,1000,115, MGT-9C-Case,2024-08-31 19:46:25.911421,0.339
167,400 Round Can - 9mm Luger 115 Grain JHP Hollow Point Magtech Ammo - 9C - Packed in Mini CanisterSKU: Magtech9C - 400MACAvailable Stock: 7 $149.50 Each 2+ @ $144.95 Each (price per round $0.37),7,149.5,400,115, Magtech9C - 400MAC,2024-08-31 19:46:25.911421,0.37375
168,50 Round Box - 9mm Luger +P+ 115 Grain Jacketed Hollow Point Ammo by Magtech - 9HSKU: MGT-9H-BoxAvailable Stock: 128 $18.95 Each 20+ @ $17.95 Each (price per round $0.38),128,18.95,50,115, MGT-9H-Box,2024-08-31 19:46:25.911421,0.379
169,1000 Round Case - 9mm Luger +P+ 115 Grain Jacketed Hollow Point Ammo by Magtech - 9HSKU: MGT-9H-CaseAvailable Stock: 2 $359.00 Each FREE SHIPPING (price per round $0.36),2,359.0,1000,115, MGT-9H-Case,2024-08-31 19:46:25.911421,0.359
170,50 Round Box - 9mm Luger 124 Grain JHP Hollow Point Sellier Bellot Ammo - SB9DSKU: SB9D - BoxAvailable Stock: 117 $17.95 Each 20+ @ $16.95 Each (price per round $0.36),117,17.95,50,124, SB9D - Box,2024-08-31 19:46:25.911421,0.359
171,1000 Round Case - 9mm Luger 124 Grain JHP Hollow Point Sellier Bellot Ammo - SB9DSKU: SB9D - CaseAvailable Stock: 11 $339.00 Each FREE SHIPPING (price per round $0.34),11,339.0,1000,124, SB9D - Case,2024-08-31 19:46:25.911421,0.339
172,400 Round Can - 9mm Luger 124 Grain JHP Hollow Point Sellier Bellot Ammo - SB9D - Packed in Mini CanisterSKU: SB9D - 400MACAvailable Stock: 11 $149.50 Each 2+ @ $144.95 Each (price per round $0.37),11,149.5,400,124, SB9D - 400MAC,2024-08-31 19:46:25.911421,0.37375
173,50 Round Box - 9mm Luger Jacketed Hollow Point 115 Grain PMC Ammo - 9BSKU: PMC9BAvailable Stock: 146 $19.95 Each 20+ @ $18.95 Each (price per round $0.40),146,19.95,50,115, PMC9B,2024-08-31 19:46:25.911421,0.39899999999999997
174,1000 Round Case - 9mm Luger Jacketed Hollow Point 115 Grain PMC Ammo - 9BSKU: PMC9B - CaseAvailable Stock: 5 $379.00 Each FREE SHIPPING (price per round $0.38),5,379.0,1000,115, PMC9B - Case,2024-08-31 19:46:25.911421,0.379
175,50 Round Box - 9mm Luger 124 Grain PMC SFX Hollow Point SFHP Ammo - 9SFXSKU: 9SFX - 50BXAvailable Stock: 61 $23.95 Each 20+ @ $22.49 Each (price per round $0.48),61,23.95,50,124, 9SFX - 50BX,2024-08-31 19:46:25.911421,0.479
176,1000 Round Case - 9mm Luger 124 Grain PMC SFX Hollow Point SFHP Ammo - 9SFXSKU: 9SFX - CaseAvailable Stock: 10 $449.80 Each FREE SHIPPING (price per round $0.45),10,449.8,1000,124, 9SFX - Case,2024-08-31 19:46:25.911421,0.44980000000000003
177,500 Round Can - 9mm Luger 124 Grain PMC SFX Hollow Point SFHP Ammo - 9SFX - Packed in M19A1 CanisterSKU: 9SFX - 500ACAvailable Stock: 11 $249.50 Each FREE SHIPPING (price per round $0.50),11,249.5,500,124, 9SFX - 500AC,2024-08-31 19:46:25.911421,0.499
178,50 Round Box - 9mm Luger 115 Grain Jacketed Hollow Point Brass Case Prvi Partizan Ammo - PPD91SKU: PPD91 - BoxAvailable Stock: 153 $20.95 Each 20+ @ $20.49 Each (price per round $0.42),153,20.95,50,115, PPD91 - Box,2024-08-31 19:46:25.911421,0.419
179,1000 Round Case - 9mm Luger 115 Grain Jacketed Hollow Point Brass Case Prvi Partizan Ammo - PPD91SKU: PPD91 - CaseAvailable Stock: 7 $409.80 Each FREE SHIPPING (price per round $0.41),7,409.8,1000,115, PPD91 - Case,2024-08-31 19:46:25.911421,0.4098
180,50 Round Box - 9mm Luger 147 Grain JHP Hollow Point Prvi Partizan Defense Line Ammo - PPD92SKU: PPD92 - BoxAvailable Stock: 56 $20.99 Each 20+ @ $19.99 Each (price per round $0.42),56,20.99,50,147, PPD92 - Box,2024-08-31 19:46:25.911421,0.41979999999999995
181,1000 Round Case - 9mm Luger 147 Grain JHP Hollow Point Prvi Partizan Defense Line Ammo - PPD92SKU: PPD92 - CaseAvailable Stock: 12 $399.80 Each FREE SHIPPING (price per round $0.40),12,399.8,1000,147, PPD92 - Case,2024-08-31 19:46:25.911421,0.3998
182,50 Round Box - 9mm Luger 115 Grain Di-Cut Hollow Point Ammo By IMI of IsraelSKU: IMI-9mm-Dicut-boxAvailable Stock: 105 $21.95 Each 20+ @ $20.95 Each (price per round $0.44),105,21.95,50,115, IMI-9mm-Dicut-box,2024-08-31 19:46:25.911421,0.439
183,1000 Round Case - 9mm Luger 115 Grain Di-Cut Hollow Point Ammo by IMI of IsraelSKU: IMI-9mm-Dicut-caseAvailable Stock: 6 $419.00 Each FREE SHIPPING (price per round $0.42),6,419.0,1000,115, IMI-9mm-Dicut-case,2024-08-31 19:46:25.911421,0.419
184,400 Round Can - 9mm Luger 115 Grain Di-Cut Hollow Point Ammo by IMI of Israel - Packed in Mini CanisterSKU: IMI-115GR-400MACAvailable Stock: 5 $189.50 Each 2+ @ $179.50 Each (price per round $0.47),5,189.5,400,115, IMI-115GR-400MAC,2024-08-31 19:46:25.911421,0.47375
185,50 Round Box - 9mm Luger 124 Grain Di-Cut Hollow Point Ammo By IMI of IsraelSKU: Dicut-124gr-boxAvailable Stock: 50 $22.95 Each 20+ @ $21.95 Each (price per round $0.46),50,22.95,50,124, Dicut-124gr-box,2024-08-31 19:46:25.911421,0.45899999999999996
186,1000 Round Case - 9mm Luger 124 Grain Di-Cut Hollow Point Ammo By IMI of IsraelSKU: Dicut-124gr - CaseAvailable Stock: 4 $439.00 Each FREE SHIPPING (price per round $0.44),4,439.0,1000,124, Dicut-124gr - Case,2024-08-31 19:46:25.911421,0.439
187,400 Round Can - 9mm Luger 124 Grain Di-Cut Hollow Point Ammo By IMI of Israel - Packed in Mini CanisterSKU: IMI-124GR-400MACAvailable Stock: 7 $199.50 Each 2+ @ $189.50 Each (price per round $0.50),7,199.5,400,124, IMI-124GR-400MAC,2024-08-31 19:46:25.911421,0.49875
188,50 Round Box - 9mm Luger +P 124 Grain Di-Cut Jacketed Hollow Point Black Dot Ammo By IMI of IsraelSKU: 9mm-Blackdot - BoxAvailable Stock: 83 $25.95 Each 20+ @ $23.95 Each (price per round $0.52),83,25.95,50,124, 9mm-Blackdot - Box,2024-08-31 19:46:25.911421,0.519
189,1000 Round Case - 9mm Luger +P 124 Grain Di-Cut Jacketed Hollow Point Black Dot Ammo By IMI of IsraelSKU: 9mm-Blackdot - CaseAvailable Stock: 7 $479.00 Each FREE SHIPPING (price per round $0.48),7,479.0,1000,124, 9mm-Blackdot - Case,2024-08-31 19:46:25.911421,0.479
190,400 Round Can - 9mm Luger +P 124 Grain Di-Cut Jacketed Hollow Point Black Dot Ammo By IMI of Israel - Packed in Mini CanisterSKU: IMI-Blackdot-400MACAvailable Stock: 11 $209.50 Each FREE SHIPPING 2+ @ $199.50 Each (price per round $0.52),11,209.5,400,124, IMI-Blackdot-400MAC,2024-08-31 19:46:25.911421,0.52375
191,25 Round Box - 9mm Luger 100 Grain Sellier Bellot XRG Hollow Point Defense Ammo - SB9XASKU: SB9XA - BoxAvailable Stock: 208 $14.95 Each 40+ @ $12.95 Each (price per round $0.60),208,14.95,25,100, SB9XA - Box,2024-08-31 19:46:25.911421,0.598
192,1000 Round Case - 9mm Luger 100 Grain Sellier Bellot XRG Hollow Point Defense Ammo - SB9XASKU: SB9XA - CaseAvailable Stock: 6 $518.00 Each FREE SHIPPING (price per round $0.52),6,518.0,1000,100, SB9XA - Case,2024-08-31 19:46:25.911421,0.518
